source,score,level
Enzyme6124__SLC43A1_reverse,0.09036177359192551,3
Enzyme6133__NME1,-1.5933429898182825,5
Enzyme6133__NME1_reverse,0.3199278797601567,5
Enzyme6133__NME2,-1.5933429898182825,5
Enzyme6133__NME2_reverse,0.3199278797601567,5
Enzyme616500001__SLC25A1,-2.9501610926018387,1
Enzyme616500002__SLC25A1,-2.1270846044170915,3
Enzyme616600001__SLC25A1,-1.870102528007753,3
Enzyme616600002__SLC25A1,-2.1270846044170915,3
Enzyme616700001__SLC25A1,-0.5525615674702534,1
Enzyme616700002__SLC25A1,-2.9501610926018387,1
Enzyme616800001__SLC25A1,-1.870102528007753,3
Enzyme616800002__SLC25A1,-1.0627777187371703,5
Enzyme617500001__SLC25A1,-0.49437132422781727,1
Enzyme617500002__SLC25A1,-1.939923702600556,5
Enzyme617600001__SLC25A1,-0.9313803070603764,1
Enzyme617600002__SLC25A1,-1.939923702600556,5
Enzyme618000002__SLC25A1,-0.552561567470253,1
Enzyme618000003__SLC25A1,-2.950161092601842,1
Enzyme618100002__SLC25A1,-1.8701025280077548,3
Enzyme618100003__SLC25A1,-0.4943713242278166,1
Enzyme618400002__SLC25A1,-0.552561567470253,1
Enzyme618400003__SLC25A1,-2.1270846044170915,3
Enzyme618600002__SLC25A1,-0.4943713242278166,1
Enzyme618600003__SLC25A1,-2.1270846044170915,3
Enzyme618800002__SLC25A1,-0.9313803070603752,1
Enzyme618800003__SLC25A1,-2.1270846044170915,3
Enzyme619000001__SLC25A1,-2.5103688742517036,1
Enzyme619000002__SLC25A1,-1.870102528007753,3
Enzyme619100001__SLC25A1,-2.5103688742517036,1
Enzyme619100002__SLC25A1,-1.939923702600556,5
Enzyme6197__ACADM,-0.5616825940969119,3
Enzyme6197__ACADM_reverse,-0.588606930367728,3
Enzyme6198__ACADM,-0.5616825940969119,3
Enzyme6198__ACADM_reverse,-0.588606930367728,3
Enzyme621600002__SLC25A10,-1.0627777187371703,5
Enzyme621700002__SLC25A19,-0.00638155321669827,3
Enzyme6222__ACOX1,-0.5616825940969119,3
Enzyme6222__ACOX1_reverse,-0.588606930367728,3
Enzyme6246__MTMR2,-1.4063168674705508,5
Enzyme6246__MTMR3,-1.4063168674705508,5
Enzyme6248__PLD2,-1.551300943364025,1
Enzyme6248__PLD2_reverse,-1.6881776796800485,3
Enzyme6254__PLD2,0.5412502488968678,1
Enzyme6396__ACADM,-0.5616825940969119,3
Enzyme6396__ACOX1,-0.5616825940969119,3
Enzyme6403__ECHS1_HADH_ACAA2,-0.2848109565629969,5
Enzyme6405__ACADM,-0.5616825940969119,3
Enzyme6409__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme6494__SLC27A2,-0.0781985592186911,2
Enzyme6508__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme6510__ETFB_ETFA,-0.588606930367728,3
Enzyme6510__ETFDH_ETFB_ETFA,-0.588606930367728,3
Enzyme6516__ACADVL_HADHA,-0.5616825940969119,3
Enzyme6517__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme6526__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme6528__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme6539__ACADVL_HADHA_HADHB,-0.07265849874679649,5
Enzyme6544__ACADVL,-0.5616825940969119,3
Enzyme6553__ABCA1,0.6535538867048104,3
Enzyme6554__ACADS_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme6561__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme6562__ACADM_ECHS1_HADH_ACAA2,-0.5616825940969119,3
Enzyme6576__ACADM,-0.5616825940969119,3
Enzyme6581__orphanReac3MHISc,0.9139949198307928,1
Enzyme6581__orphanReac3MHISc_reverse,-0.20803815548235505,1
Enzyme6582__ACADVL_HADHA_HADHB,-0.5616825940969119,3
Enzyme6584__DBI_reverse,-0.0726584987467964,5
Enzyme661__ACADM,-0.2848109565629969,5
Enzyme661__ACADS,-0.2848109565629969,5
Enzyme6630__orphanReacMETTRANSc,-0.7515810975535655,1
Enzyme6630__orphanReacMETTRANSc_reverse,1.5573199838969949,1
Enzyme6632__SLC27A4,0.11969584506791298,5
Enzyme664__ACADM,-0.2848109565629969,5
Enzyme664__ACADS,-0.2848109565629969,5
Enzyme665500001__orphanReac15KPROSTGF2t,0.33443155447951395,1
Enzyme665__ACADM,-0.2848109565629969,5
Enzyme666__ACADM,-0.2848109565629969,5
Enzyme667__ACADM,-0.2848109565629969,5
Enzyme668__ACADM,-0.2848109565629969,5
Enzyme668__ACADS,-0.2848109565629969,5
Enzyme669__ACADM,-0.5616825940969119,3
Enzyme669__ACADS,-0.5616825940969119,3
Enzyme671__ACADM,-0.5616825940969119,3
Enzyme671__ACADS,-0.5616825940969119,3
Enzyme673__ACADM,-0.2848109565629979,5
Enzyme673__ACADS,-0.2848109565629979,5
Enzyme675__ACADM,-0.28481095656299726,5
Enzyme6816__SGMS1,-1.2529160426292076,3
Enzyme6816__SGMS2,-1.2529160426292076,3
Enzyme6817__SGMS1,-1.2529160426292076,3
Enzyme6817__SGMS2,-1.2529160426292076,3
Enzyme6818__SGMS1,-1.2529160426292076,3
Enzyme6818__SGMS2,-1.2529160426292076,3
Enzyme6819__SGMS1,-1.2529160426292076,3
Enzyme6819__SGMS2,-1.2529160426292076,3
Enzyme6820__SGMS1,-1.2529160426292076,3
Enzyme6820__SGMS2,-1.2529160426292076,3
Enzyme6821__SGMS1,-1.2529160426292076,3
Enzyme6821__SGMS2,-1.2529160426292076,3
Enzyme6822__SGMS1,-1.2529160426292076,3
Enzyme6822__SGMS2,-1.2529160426292076,3
Enzyme685800001__orphanReacC05957t,0.33443155447951395,1
Enzyme685__FASN,0.11969584506791298,5
Enzyme687800001__orphanReacCE0955te,0.33443155447951395,1
Enzyme690800001__orphanReacCE5304t,0.33443155447951395,1
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER1,-2.590171025400273,3
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER2,-0.9313803070603752,1
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,-0.9313803070603764,1
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER4_reverse,-0.9663920106683952,3
Enzyme7220__CAD,-0.64325705983674,1
Enzyme7222__GUK1,-0.9247596412343831,3
Enzyme7222__GUK1_reverse,-0.49908628523670046,5
Enzyme7225__ENO1,-2.5103688742516987,1
Enzyme7225__ENO1_reverse,-1.843069435026036,3
Enzyme7225__ENO2,-2.5103688742516987,1
Enzyme7225__ENO2_reverse,-1.843069435026036,3
Enzyme7225__ENO3,-2.5103688742516987,1
Enzyme7225__ENO3_reverse,-1.843069435026036,3
Enzyme7278__NME3,-1.103359967719071,5
Enzyme7278__NME3_reverse,-0.9247596412343831,3
Enzyme7278__NME6,-1.103359967719071,5
Enzyme7278__NME6_reverse,-0.9247596412343831,3
Enzyme7278__NME7,-1.103359967719071,5
Enzyme7278__NME7_reverse,-0.9247596412343831,3
Enzyme7279__NME3,-0.22680213626716925,3
Enzyme7279__NME6,-0.22680213626716925,3
Enzyme7279__NME7,-0.22680213626716925,3
Enzyme7280__NME3,0.5000130859762985,5
Enzyme7280__NME6,0.5000130859762985,5
Enzyme7280__NME7,0.5000130859762985,5
Enzyme7282__NT5C,0.3875517161900183,1
Enzyme7282__NT5C3A,0.3875517161900183,1
Enzyme7283__GPI,-0.07332648955821927,3
Enzyme7283__GPI_reverse,-0.4347165119390799,5
Enzyme7284__MIA3,-0.5821216317192611,3
Enzyme7284__MIA3_reverse,-1.8911321854330616,5
Enzyme7284__PGK1,-0.5821216317192611,3
Enzyme7284__PGK1_reverse,-1.8911321854330616,5
Enzyme72__orphanReacACALDtx,1.297081769155719,2
Enzyme72__orphanReacACALDtx_reverse,0.9948732449834188,4
Enzyme7304__PGM1,0.4761266982729184,3
Enzyme7304__PGM1_reverse,0.0776462197312594,3
Enzyme7304__PGM2,0.4761266982729184,3
Enzyme7304__PGM2_reverse,0.0776462197312594,3
Enzyme7319__PSAT1,-1.7271109828050628,1
Enzyme7324__RRM2B,0.11433556511401838,1
Enzyme7325__RPIA,1.1535406110465094,1
Enzyme7325__RPIA_reverse,0.4761266982729184,3
Enzyme7328__TKT,0.4604065521423935,3
Enzyme7328__TKT_reverse,1.1439887445300332,1
Enzyme7337__TK1,-0.6814772131187621,5
Enzyme7337__TK2,-0.6814772131187621,5
Enzyme7338__LDHA,-1.181127465640886,3
Enzyme7338__LDHA_reverse,0.33443155447951395,1
Enzyme7338__LDHB,-1.181127465640886,3
Enzyme7338__LDHB_reverse,0.33443155447951395,1
Enzyme7338__UEVLD,-1.181127465640886,3
Enzyme7338__UEVLD_reverse,0.33443155447951395,1
Enzyme7347__GOT1,-0.64325705983674,1
Enzyme7347__GOT1_reverse,0.2981686589601014,1
Enzyme7350__GOT1,-0.64325705983674,1
Enzyme7350__GOT1_reverse,0.09819313773509145,1
Enzyme73600001__SLC25A10,-0.537078802585952,1
Enzyme73700002__SLC25A10,-0.537078802585952,1
Enzyme7376__DCTD_reverse,-1.2159250280116711,5
Enzyme738300002__SLC38A2,-0.09813612280829898,1
Enzyme7526__FOLR1,0.0903617735919237,3
Enzyme7542__FH,-0.9313803070603752,1
Enzyme7542__FH_reverse,-0.5370788025859516,1
Enzyme7544__G6PD_reverse,-0.4347165119390799,5
Enzyme7546__GAPDH,-0.5821216317192611,3
Enzyme7546__GAPDH_reverse,0.7240730678196206,3
Enzyme7547__GFPT1,-0.64325705983674,1
Enzyme7547__GFPT2,-0.64325705983674,1
Enzyme7548__SHMT1,-0.24558265833203072,1
Enzyme7548__SHMT1_reverse,0.5412502488968678,1
Enzyme7549__GLUL,-0.09813612280829898,1
Enzyme7551__ABCC1,0.6924046268485268,5
Enzyme756__GAMT,0.9139949198307928,1
Enzyme756__GAMT_reverse,-1.3773921950238563,1
Enzyme7572__GMPS,-0.4207492188109873,1
Enzyme7573__GCH1,-0.8432129267314078,4
Enzyme7574__HK1,-0.4347165119390799,5
Enzyme7574__HK2,-0.4347165119390799,5
Enzyme7574__HKDC1,-0.4347165119390799,5
Enzyme7575__BCAT1,-0.64325705983674,1
Enzyme7575__BCAT1_reverse,-0.28030241430932246,1
Enzyme757700002__BSG,0.33443155447951395,1
Enzyme757700002__SLC16A1,0.33443155447951395,1
Enzyme757700002__SLC16A3,0.33443155447951395,1
Enzyme7578__MPI,-0.07332648955821927,3
Enzyme7578__MPI_reverse,0.5000130859762985,5
Enzyme7585__NME3,-0.6910719267616907,5
Enzyme7585__NME3_reverse,-0.9247596412343831,3
Enzyme7585__NME6,-0.6910719267616907,5
Enzyme7585__NME6_reverse,-0.9247596412343831,3
Enzyme7585__NME7,-0.6910719267616907,5
Enzyme7585__NME7_reverse,-0.9247596412343831,3
Enzyme7608__IDH1,-0.552561567470253,1
Enzyme7609__PPCS,-1.0694443928120894,1
Enzyme7614__NT5C,0.02716485498763745,1
Enzyme7614__NT5C2,0.02716485498763745,1
Enzyme7614__NT5C3A,0.02716485498763745,1
Enzyme7614__NT5E,0.02716485498763745,1
Enzyme7615__NT5C,-1.079479680117036,3
Enzyme7615__NT5C2,-1.079479680117036,3
Enzyme7615__NT5C3A,-1.079479680117036,3
Enzyme7615__NT5E,-1.079479680117036,3
Enzyme7633__NT5C2,0.6692516775436377,3
Enzyme7633__NT5C3A,0.6692516775436377,3
Enzyme7633__NT5E,0.6692516775436377,3
Enzyme7635__NADSYN1,-0.64325705983674,1
Enzyme7651__CMPK1_reverse,-1.2159250280116711,5
Enzyme7681__GNPDA1,-0.3801377899560617,3
Enzyme7681__GNPDA2,-0.3801377899560617,3
Enzyme7700__PPAT,-0.64325705983674,1
Enzyme7701__LDHA,-1.4011418776335474,3
Enzyme7704__HK1,-0.07332648955821927,3
Enzyme7704__HK2,-0.07332648955821927,3
Enzyme7706__HPRT1,-0.21942619627828347,3
Enzyme7717__ACOT1,-0.2339466289856325,1
Enzyme7717__ACOT2,-0.2339466289856325,1
Enzyme7717__ACOT7,-0.2339466289856325,1
Enzyme7725__orphanReacTD2GLTRCOAm,-0.5616825940969119,3
Enzyme7779__ABCA1,0.5116141637257986,4
Enzyme7792__ST3GAL1,-1.0694443928120894,1
Enzyme7792__ST3GAL2,-1.0694443928120894,1
Enzyme7792__ST3GAL4,-1.0694443928120894,1
Enzyme7793__B4GALNT1,-0.924759641234391,3
Enzyme7822__ST3GAL5,-1.0694443928120894,1
Enzyme7823__HEXA,-0.9247596412343831,3
Enzyme7823__HEXB,-0.9247596412343831,3
Enzyme7829__ST3GAL1,-1.0694443928120894,1
Enzyme7829__ST3GAL2,-1.0694443928120894,1
Enzyme7829__ST3GAL4,-1.0694443928120894,1
Enzyme7830__ST6GALNAC6,-1.0694443928120894,1
Enzyme7831__ST3GAL5,-1.0694443928120894,1
Enzyme7831__ST6GALNAC2,-1.0694443928120894,1
Enzyme7844__PTGES3,0.01439336606162778,2
Enzyme7979__orphanReacGALGLUSIDEtg2,-0.49908628523670046,5
Enzyme7988__NEU3,-0.06728877318505966,3
Enzyme7989__NEU3,-0.06728877318505966,3
Enzyme7990__NEU3,-0.06728877318505966,3
Enzyme7991__NEU3,-0.06728877318505966,3
Enzyme7993__SPHK1,0.969218009830285,5
Enzyme8039__ACAD9,-0.5616825940969119,3
Enzyme8039__ACADM,-0.5616825940969119,3
Enzyme8039__ACADVL,-0.5616825940969119,3
Enzyme8044__ACAD9,-0.5616825940969119,3
Enzyme8044__ACADM,-0.5616825940969119,3
Enzyme8044__ACADVL,-0.5616825940969119,3
Enzyme8049__orphanReacPHSGPL11c,0.3251060512677763,3
Enzyme808__SHMT1,-0.24558265833203097,1
Enzyme808__SHMT2,-0.24558265833203097,1
Enzyme8125__ACADM,-0.5616825940969119,3
Enzyme8241__COMT_reverse,-1.3773921950238563,1
Enzyme8252__ASH1L,0.9139949198307928,1
Enzyme8252__DOT1L,0.9139949198307928,1
Enzyme8252__EHMT1,0.9139949198307928,1
Enzyme8252__EHMT2,0.9139949198307928,1
Enzyme8252__KMT2A,0.9139949198307928,1
Enzyme8252__KMT2B,0.9139949198307928,1
Enzyme8252__KMT2C,0.9139949198307928,1
Enzyme8252__KMT2D,0.9139949198307928,1
Enzyme8252__KMT2E,0.9139949198307928,1
Enzyme8252__KMT5A,0.9139949198307928,1
Enzyme8252__KMT5B,0.9139949198307928,1
Enzyme8252__KMT5C,0.9139949198307928,1
Enzyme8252__NSD1,0.9139949198307928,1
Enzyme8252__SETD1A,0.9139949198307928,1
Enzyme8252__SETD1B,0.9139949198307928,1
Enzyme8252__SETD2,0.9139949198307928,1
Enzyme8252__SETD7,0.9139949198307928,1
Enzyme8252__SETDB1,0.9139949198307928,1
Enzyme8252__SETMAR,0.9139949198307928,1
Enzyme8252__SMYD3,0.9139949198307928,1
Enzyme8252__SUV39H1,0.9139949198307928,1
Enzyme8252__SUV39H2,0.9139949198307928,1
Enzyme827300002__DBI,-0.5616825940969159,3
Enzyme8349__ACAD9,-0.5616825940969119,3
Enzyme8349__ACADM,-0.5616825940969119,3
Enzyme8349__ACADVL,-0.5616825940969119,3
Enzyme8350__ACAD9,-0.5616825940969119,3
Enzyme8350__ACADM,-0.5616825940969119,3
Enzyme8350__ACADVL,-0.5616825940969119,3
Enzyme8351__ACAD9,-0.5616825940969119,3
Enzyme8351__ACADM,-0.5616825940969119,3
Enzyme8357__ACAD9,-0.5616825940969119,3
Enzyme8357__ACADM,-0.5616825940969119,3
Enzyme8357__ACADVL,-0.5616825940969119,3
Enzyme8361__ACAD9,-0.5616825940969119,3
Enzyme8361__ACADM,-0.5616825940969119,3
Enzyme8361__ACADVL,-0.5616825940969119,3
Enzyme8363__ACAD9,-0.5616825940969119,3
Enzyme8363__ACADM,-0.5616825940969119,3
Enzyme8363__ACADVL,-0.5616825940969119,3
Enzyme8366__ACAD9,-0.5616825940969119,3
Enzyme8366__ACADM,-0.5616825940969119,3
Enzyme8369__ACAD9,-0.5616825940969119,3
Enzyme8369__ACADM,-0.5616825940969119,3
Enzyme8385__ACAD9,-0.5616825940969119,3
Enzyme8385__ACADM,-0.5616825940969119,3
Enzyme8385__ACADVL,-0.5616825940969119,3
Enzyme840800002__SLC25A12,-0.6432570598367405,1
Enzyme840800002__SLC25A13,-0.6432570598367405,1
Enzyme8413__FAM20B,-1.0694443928120894,1
Enzyme8413__FGGY,-1.0694443928120894,1
Enzyme8413__FN3K,-1.0694443928120894,1
Enzyme8413__FN3KRP,-1.0694443928120894,1
Enzyme8413__NOL9,-1.0694443928120894,1
Enzyme8417__THRA,-0.24558265833203072,1
Enzyme8423__P4HA1,-1.7268660271798355,1
Enzyme8423__P4HA2,-1.7268660271798355,1
Enzyme8424__P4HA1,-1.7268660271798344,1
Enzyme8424__P4HA2,-1.7268660271798344,1
Enzyme84500002__SLC38A2,-0.24558265833203072,1
Enzyme84600001__SLC6A9,-0.24558265833203072,1
Enzyme847__orphanReacGLYtm,-0.24558265833203097,1
Enzyme8499__orphanReacCRVSM1SPhc,-1.3773921950238563,1
Enzyme851__PGD,0.476126698272918,3
Enzyme8546__PTEN,-0.8866610013362587,5
Enzyme863__GPX1,0.8893867764122256,2
Enzyme863__GPX4,0.8893867764122256,2
Enzyme863__PRDX1,0.8893867764122256,2
Enzyme863__PRDX2,0.8893867764122256,2
Enzyme865__GSS,-0.6084170513637951,3
Enzyme8662__ABCC3,-2.306066316156555,3
Enzyme8788__orphanReacAM1A4NCShc,-1.3773921950238563,1
Enzyme889__SLC27A5,0.7325434150456995,1
Enzyme8924__PFKFB2,-0.07332648955821927,3
Enzyme8924__PFKFB3,-0.07332648955821927,3
Enzyme8924__PFKFB4,-0.07332648955821927,3
Enzyme8928__DHFR,0.5877540613162966,5
Enzyme893__HK1,0.5000130859762985,5
Enzyme893__HK2,0.5000130859762985,5
Enzyme8947__FH,-0.9313803070603764,1
Enzyme8947__FH_reverse,-0.537078802585952,1
Enzyme894800002__SLC25A10,-0.537078802585952,1
Enzyme894900001__SLC25A10,-0.537078802585952,1
Enzyme89600002__SLC38A2,1.0812173894888084,1
Enzyme8967__GPD2,-0.5616825940969119,3
Enzyme8969__SLC37A4_reverse,-0.4347165119390799,5
Enzyme8983__orphanReacGALGLUSIDEtg,-0.49908628523670046,5
Enzyme8983__orphanReacGALGLUSIDEtg_reverse,-0.9247596412343831,3
Enzyme8984__orphanReacGALGLUSIDEtl,-0.49908628523670046,5
Enzyme8984__orphanReacGALGLUSIDEtl_reverse,-0.9247596412343831,3
Enzyme905400003__SLC1A5,0.09036177359192551,3
Enzyme9058__GCLC_GCLM,-0.742966552316809,1
Enzyme9060__GLUD1_reverse,-0.6432570598367405,1
Enzyme9060__GLUD2_reverse,-0.6432570598367405,1
Enzyme9061__GLUD1_reverse,-0.6432570598367405,1
Enzyme9061__GLUD2_reverse,-0.6432570598367405,1
Enzyme906400002__SLC25A12,-0.6432570598367405,1
Enzyme906400002__SLC25A13,-0.6432570598367405,1
Enzyme906400002__SLC25A22,-0.6432570598367405,1
Enzyme9066__GCDH,-0.5616825940969119,3
Enzyme9087__SLC29A1,0.6692516775436377,3
Enzyme9087__SLC29A1_reverse,1.3779149087335576,5
Enzyme9087__SLC29A2,0.6692516775436377,3
Enzyme9087__SLC29A2_reverse,1.3779149087335576,5
Enzyme9099__orphanReacH2O2tly,1.470104822030024,4
Enzyme9099__orphanReacH2O2tly_reverse,1.904496049591573,2
Enzyme9118__SLC27A2,-0.2339466289856325,1
Enzyme9119__HK1,0.14016209095147103,5
Enzyme9119__HK2,0.14016209095147103,5
Enzyme9154__IDH3B_IDH3G_IDH3A,-0.5525615674702534,1
Enzyme9154__IDH3G_IDH3A_IDH3B,-0.5525615674702534,1
Enzyme9154__IDH3G_IDH3B_IDH3A,-0.5525615674702534,1
Enzyme9155__IDH2,-0.5525615674702534,1
Enzyme9155__IDH2_reverse,-1.8701025280077548,3
Enzyme9169__AADAT,-0.64325705983674,1
Enzyme9172__LDHA,-0.03981406727483457,3
Enzyme9172__LDHA_reverse,0.33443155447951434,1
Enzyme9172__LDHB,-0.03981406727483457,3
Enzyme917500002__SLC7A1,1.336347595250443,1
Enzyme9181__CYB5D1,-1.181127465640886,3
Enzyme918200002__SLC16A1,0.33443155447951434,1
Enzyme9195__PNPLA3,-1.2529160426292076,3
Enzyme920700002__SLC25A10,-0.9313803070603764,1
Enzyme920800001__SLC25A10,-0.9313803070603764,1
Enzyme920900001__SLC25A10,-0.9313803070603764,1
Enzyme9216__MDH1,-2.590171025400273,3
Enzyme9216__MDH1_reverse,-0.9313803070603764,1
Enzyme9216__MDH2,-2.590171025400273,3
Enzyme9216__MDH2_reverse,-0.9313803070603764,1
Enzyme9217__ME1,-1.181127465640886,3
Enzyme922200002__SLC38A2,1.5573199838969949,1
Enzyme9228__orphanReacMI14Ptn_reverse,-0.8597141875500061,5
Enzyme9229__ISYNA1,-1.230181435560136,3
Enzyme9270__ATP1B1_ATP1A1,1.261646791712548,4
Enzyme9270__ATP1B1_ATP1A3,1.261646791712548,4
Enzyme9270__ATP1B3_ATP1A1,1.261646791712548,4
Enzyme9272__SLC9A1,-0.4638086541245998,3
Enzyme9272__SLC9A1_reverse,0.04208651439448458,5
Enzyme927500001__SLC24A1,1.261646791712548,4
Enzyme927500002__SLC24A1,0.3561543664697978,2
Enzyme927600001__SLC24A1,-0.4638086541245998,3
Enzyme927600002__SLC24A1,0.3561543664697978,2
Enzyme9279__DCTPP1,-1.2159250280116711,5
Enzyme9287__NME1_NME2,-0.4990862852367093,5
Enzyme9287__NME2_NME1,-0.4990862852367093,5
Enzyme9290__NME1_NME2_reverse,-1.0637567008107862,5
Enzyme9290__NME2_NME1_reverse,-1.0637567008107862,5
Enzyme9292__NME1_NME2,0.3199278797601567,5
Enzyme9292__NME2_NME1,0.3199278797601567,5
Enzyme929400002__SLC12A2,1.261646791712548,4
Enzyme92__ACADM,-0.5616825940969119,3
Enzyme930__IDH1,-0.552561567470253,1
Enzyme9327__SLC27A5,0.01166027869108219,1
Enzyme9328__OXCT1,-0.49437132422781727,1
Enzyme9328__OXCT2,-0.49437132422781727,1
Enzyme9339__OAT,-0.6432570598367405,1
Enzyme9340__UMPS_reverse,-1.3472830146477366,1
Enzyme9367__orphanReacPA_HStg_reverse,-2.1964991599154247,5
Enzyme9368__orphanReacPA_HStn_reverse,-2.1964991599154247,5
Enzyme9376__PLD1,0.2566389884906935,5
Enzyme9388__PCK2,-2.5103688742517036,1
Enzyme9392__PFKFB2,0.5000130859762988,5
Enzyme9392__PFKFB3,0.5000130859762988,5
Enzyme9392__PFKFB4,0.5000130859762988,5
Enzyme93__IVD,-0.5616825940969119,3
Enzyme9402__PTEN,-0.8866610013362584,5
Enzyme9409__PLCB3,-1.2529160426292076,3
Enzyme9409__PLCB4,-1.2529160426292076,3
Enzyme9409__PLCD1,-1.2529160426292076,3
Enzyme9409__PLCD3,-1.2529160426292076,3
Enzyme9409__PLCE1,-1.2529160426292076,3
Enzyme9409__PLCG1,-1.2529160426292076,3
Enzyme9409__PLCG2,-1.2529160426292076,3
Enzyme9411__PIKFYVE,-0.8866610013362584,5
Enzyme9411__PIP4K2A,-0.8866610013362584,5
Enzyme9411__PIP4K2B,-0.8866610013362584,5
Enzyme9411__PIP4K2C,-0.8866610013362584,5
Enzyme9411__PIP5K1A,-0.8866610013362584,5
Enzyme9411__PIP5K1C,-0.8866610013362584,5
Enzyme9415__PI4K2A,-0.8866610013362584,5
Enzyme9415__PI4KA,-0.8866610013362584,5
Enzyme9415__PI4KB,-0.8866610013362584,5
Enzyme9421__PI4K2A,-0.8866610013362587,5
Enzyme9421__PI4KA,-0.8866610013362587,5
Enzyme9421__PI4KB,-0.8866610013362587,5
Enzyme9422__PIP5K1A,-1.4063168674705508,5
Enzyme9422__PIP5K1C,-1.4063168674705508,5
Enzyme942__BCAT2,-0.6432570598367405,1
Enzyme9432__PRDX6,1.3172196009156558,3
Enzyme9439__PTDSS1,0.24753370383130607,3
Enzyme9439__PTDSS1_reverse,0.5412502488968678,1
Enzyme9440__PTDSS2,0.2475337038313049,3
Enzyme9440__PTDSS2_reverse,0.5412502488968678,1
Enzyme9441__orphanReacPSt3,0.25938758626327935,3
Enzyme944__SLC29A1,0.6774437608274193,5
Enzyme944__SLC29A2,0.6774437608274193,5
Enzyme945100002__SLC16A1,-0.03981406727483457,3
Enzyme94600002__SLC5A3,-1.551300943364025,1
Enzyme949__orphanReacITPtn_reverse,0.5000130859762985,5
Enzyme94__ACAD8,-0.5616825940969119,3
Enzyme94__ACADM,-0.5616825940969119,3
Enzyme95100001__SLC12A4,-0.4638086541245998,3
Enzyme95100001__SLC12A7,-0.4638086541245998,3
Enzyme951800001__orphanReacSLC_complex_3,-0.40492666575179215,3
Enzyme95200001__SLC12A4,1.261646791712548,4
Enzyme95200001__SLC12A7,1.261646791712548,4
Enzyme952400002__SLC38A2,0.5412502488968678,1
Enzyme9532__MDH1,-0.5983691022640082,3
Enzyme9532__MDH1_reverse,-0.11568141486613848,5
Enzyme9533__SMPD1,-0.7290971806304514,5
Enzyme9544__orphanReacSPHS1Pte_reverse,0.9692180098302856,5
Enzyme955900002__SLC25A10,-0.49437132422781727,1
Enzyme9561__SUCLG1_SUCLG2,-0.5616825940969159,3
Enzyme9561__SUCLG1_SUCLG2_reverse,-0.49437132422781727,1
Enzyme9562__SUCLG1_SUCLA2,-0.5616825940969159,3
Enzyme9562__SUCLG1_SUCLA2_reverse,-0.49437132422781727,1
Enzyme959100002__SLC38A2,0.3724736817556068,1
Enzyme9592__SLC29A1,-1.079479680117036,3
Enzyme9595__TYMP,-0.681477213118762,5
Enzyme9595__TYMP_reverse,-1.079479680117036,3
Enzyme9599__TXNRD1,-0.7370852398671093,3
Enzyme9616__GOT2_reverse,-0.6432570598367405,1
Enzyme9627__CMPK1_reverse,-0.4990862852367093,5
Enzyme9629__CMPK1_reverse,0.3199278797601567,5
Enzyme9630__CMPK1,-0.9247596412343831,3
Enzyme9630__CMPK1_reverse,-0.9198646770452448,3
Enzyme9635__UCK1,-0.9198646770452448,3
Enzyme9635__UCK2,-0.9198646770452448,3
Enzyme9635__UCKL1,-0.9198646770452448,3
Enzyme9641__BCAT2,-0.6432570598367405,1
Enzyme965__GOT1,-0.64325705983674,1
Enzyme965__GOT1_reverse,-0.552561567470253,1
Enzyme966__GAD1,-2.43057184905163,1
Enzyme9683__GPT2,-0.6432570598367405,1
Enzyme9693__orphanReacr0809_TRANSPORTER1,-0.21178268125696156,3
Enzyme9693__orphanReacr0809_TRANSPORTER2,0.6774437608274193,5
Enzyme9693__orphanReacr0809_TRANSPORTER4_reverse,0.06119394790799038,1
Enzyme9698__CTH,-1.1644933974373917,3
Enzyme9698__CTH_reverse,-0.3130717025269075,1
Enzyme9701__CBS,-0.3130717025269075,1
Enzyme9703__DHFR,-0.4049266657517918,3
Enzyme9704__orphanReacDURADx,-0.4674255906673457,3
Enzyme9706__AKR1B1,1.307000214024684,1
Enzyme9711__ACO1,-2.1270846044170915,3
Enzyme9711__ACO1_reverse,-2.950161092601842,1
Enzyme9711__ACO2,-2.1270846044170915,3
Enzyme9711__ACO2_reverse,-2.950161092601842,1
Enzyme9715__HK1,-0.07332648955821927,3
Enzyme9715__HK2,-0.07332648955821927,3
Enzyme9716__HK1,0.5000130859762985,5
Enzyme9716__HK2,0.5000130859762985,5
Enzyme9717__HK1,0.14016209095147103,5
Enzyme9717__HK2,0.14016209095147103,5
Enzyme9718__HK1,0.11433556511401838,1
Enzyme9718__HK2,0.11433556511401838,1
Enzyme9720__DCK,-1.2159250280116711,5
Enzyme9730__IDH1,-0.5983691022640124,3
